Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.089549,0.002031,0.000001,0.002581,0.305148,0.002030,0.000000,0.001758,0.014359,0.001192,0.000002,0.418651
0.087208,0.002001,0.000001,0.002546,0.224548,0.001862,0.000001,0.001284,0.014564,0.001179,0.000001,0.335195
0.085194,0.002133,0.000001,0.002506,0.208295,0.001883,0.000000,0.001535,0.014252,0.001356,0.000001,0.317156
0.061364,0.027208,0.000001,0.002410,0.274191,0.002044,0.000001,0.001044,0.013898,0.001462,0.000000,0.383622
0.071222,0.006785,0.000001,0.002804,0.211266,0.001851,0.000000,0.001373,0.013849,0.001443,0.000001,0.310595
0.064003,0.017129,0.000000,0.002039,0.147908,0.001000,0.000000,0.000941,0.000009,0.000936,0.000001,0.233966
0.079246,0.002115,0.000001,0.002469,0.303620,0.001976,0.000000,0.001169,0.014117,0.001086,0.000001,0.405801
0.077593,0.001889,0.000001,0.002614,0.211567,0.001688,0.000000,0.000975,0.014022,0.001071,0.000001,0.311420
0.065164,0.027446,0.000000,0.001905,0.239595,0.001628,0.000000,0.001217,0.014204,0.001146,0.000001,0.352306
0.071595,0.002353,0.000000,0.002074,0.245524,0.001587,0.000000,0.000839,0.000009,0.001094,0.000001,0.325076
0.070980,0.001751,0.000001,0.002232,0.150426,0.001995,0.000001,0.000783,0.000008,0.000876,0.000001,0.229053
0.074999,0.001590,0.000001,0.002187,0.190361,0.001562,0.000000,0.000833,0.000010,0.000896,0.000001,0.272439
0.073503,0.001591,0.000001,0.001951,0.170075,0.001617,0.000000,0.000787,0.000008,0.000925,0.000001,0.250457
0.063855,0.030351,0.000000,0.001945,0.143165,0.001528,0.000000,0.000795,0.000010,0.000876,0.000001,0.242526
0.063025,0.001704,0.000001,0.001980,0.133745,0.001589,0.000000,0.000855,0.000006,0.000863,0.000001,0.203769
0.090340,0.001530,0.000001,0.001250,0.204933,0.001698,0.000001,0.000852,0.000008,0.001182,0.000001,0.301795
0.077596,0.001607,0.000001,0.002586,0.200044,0.001430,0.000000,0.000777,0.000011,0.000835,0.000001,0.284888
0.063975,0.001674,0.000001,0.001220,0.122123,0.001071,0.000000,0.000801,0.000010,0.000862,0.000001,0.191739
0.074209,0.001433,0.000001,0.001834,0.198125,0.001692,0.000001,0.000938,0.000011,0.000853,0.000001,0.279097
0.058380,0.001378,0.000000,0.002402,0.142517,0.001607,0.000001,0.000799,0.000010,0.000835,0.000001,0.207930
0.064838,0.001728,0.000001,0.001860,0.211790,0.001393,0.000001,0.001213,0.000008,0.000877,0.000001,0.283710
0.080917,0.001459,0.000001,0.001832,0.138582,0.001054,0.000000,0.000838,0.000006,0.000862,0.000001,0.225553
0.070494,0.001588,0.000001,0.002024,0.136863,0.001643,0.000001,0.000814,0.000006,0.000880,0.000001,0.214313
0.067750,0.001618,0.000001,0.001774,0.127818,0.001076,0.000001,0.000736,0.000007,0.000822,0.000001,0.201603
0.059646,0.001488,0.000001,0.001282,0.124389,0.001016,0.000000,0.000758,0.000010,0.000857,0.000001,0.189449
0.060208,0.001515,0.000001,0.001995,0.199792,0.001570,0.000001,0.000813,0.000008,0.000805,0.000001,0.266709
0.059912,0.001596,0.000001,0.002387,0.186348,0.002028,0.000001,0.000879,0.000009,0.000863,0.000001,0.254024
0.076034,0.001735,0.000001,0.001278,0.134332,0.001209,0.000000,0.001034,0.000012,0.001147,0.000001,0.216782
0.056387,0.001471,0.000000,0.001937,0.129279,0.001493,0.000000,0.000751,0.000008,0.000796,0.000000,0.192124
0.059752,0.001478,0.000001,0.001238,0.128802,0.001057,0.000001,0.000749,0.000008,0.001490,0.000001,0.194577
0.060176,0.001479,0.000001,0.001256,0.134620,0.001025,0.000000,0.000785,0.000007,0.000896,0.000001,0.200246
0.060326,0.001625,0.000001,0.001887,0.135200,0.001048,0.000000,0.000809,0.000007,0.000831,0.000001,0.201735
0.086207,0.001702,0.000001,0.001448,0.144271,0.001065,0.000000,0.000848,0.000007,0.000902,0.000001,0.236452
0.073206,0.001679,0.000001,0.001199,0.135210,0.001242,0.000000,0.000868,0.000008,0.000835,0.000001,0.214250
0.071806,0.001657,0.000001,0.001829,0.130109,0.001575,0.000000,0.000852,0.000006,0.000863,0.000001,0.208698
0.068230,0.001515,0.000001,0.001230,0.123987,0.001045,0.000000,0.001263,0.000011,0.000895,0.000001,0.198178
0.057753,0.001778,0.000000,0.001875,0.137435,0.001661,0.000001,0.000849,0.000008,0.000862,0.000001,0.202222
0.059968,0.001537,0.000000,0.001272,0.128629,0.001025,0.000001,0.000803,0.000011,0.001045,0.000001,0.194292
0.061129,0.002252,0.000001,0.001955,0.142923,0.001055,0.000000,0.000791,0.000009,0.000875,0.000001,0.210990
0.060138,0.002099,0.000002,0.001627,0.134559,0.001553,0.000001,0.000843,0.000013,0.001058,0.000001,0.201895
0.089586,0.001908,0.000001,0.001292,0.127064,0.001569,0.000000,0.000822,0.000008,0.000883,0.000001,0.223134
0.077473,0.001610,0.000001,0.001287,0.124275,0.001398,0.000001,0.000871,0.000008,0.000858,0.000001,0.207781
0.063431,0.001654,0.000001,0.001928,0.140186,0.001622,0.000000,0.000902,0.000009,0.001256,0.000001,0.210991
0.064197,0.001907,0.000000,0.001292,0.143230,0.001173,0.000001,0.000884,0.000008,0.000939,0.000001,0.213633
0.062938,0.001755,0.000001,0.001904,0.136689,0.001984,0.000002,0.001222,0.000008,0.000906,0.000001,0.207409
0.061575,0.001618,0.000001,0.001592,0.156867,0.001705,0.000000,0.000815,0.000007,0.000886,0.000000,0.225067
0.086714,0.002008,0.000001,0.001486,0.143039,0.001663,0.000000,0.000888,0.000007,0.000886,0.000001,0.236694
0.079014,0.006018,0.000001,0.001460,0.168799,0.001685,0.000000,0.000996,0.000008,0.001004,0.000001,0.258985
0.077910,0.001766,0.000000,0.001984,0.180911,0.001837,0.000000,0.000986,0.000006,0.001011,0.000001,0.266413
0.067405,0.001672,0.000001,0.001586,0.138737,0.001195,0.000000,0.000812,0.000007,0.000865,0.000001,0.212281
0.078750,0.001773,0.000001,0.001927,0.170069,0.001681,0.000000,0.000952,0.000006,0.000953,0.000001,0.256113
0.058229,0.001684,0.000001,0.001911,0.129987,0.001400,0.000000,0.000807,0.000008,0.000869,0.000001,0.194896
0.060946,0.001660,0.000001,0.001315,0.131917,0.001135,0.000000,0.000835,0.000007,0.001267,0.000001,0.199084
0.061602,0.002007,0.000001,0.002507,0.132600,0.001698,0.000000,0.000900,0.000007,0.000877,0.000001,0.202200
0.099034,0.001725,0.000000,0.001886,0.148125,0.001138,0.000000,0.000827,0.000009,0.000940,0.000001,0.253687
0.090120,0.001720,0.000001,0.001270,0.147811,0.001216,0.000000,0.000908,0.000009,0.001114,0.000001,0.244169
0.072586,0.001855,0.000001,0.001358,0.146555,0.001238,0.000001,0.000888,0.000006,0.000931,0.000001,0.225418
0.069283,0.001789,0.000001,0.001947,0.136780,0.001785,0.000001,0.000913,0.000010,0.000918,0.000001,0.213428
0.062246,0.001879,0.000002,0.002112,0.152430,0.001754,0.000000,0.000971,0.000009,0.000966,0.000001,0.222369
0.074404,0.001717,0.000001,0.002130,0.157315,0.001854,0.000000,0.000948,0.000011,0.000935,0.000001,0.239317
0.061890,0.001866,0.000001,0.001822,0.169923,0.001424,0.000000,0.000929,0.000009,0.001073,0.000001,0.238937
0.058869,0.001881,0.000001,0.001853,0.224181,0.001448,0.000000,0.000931,0.000008,0.001022,0.000001,0.290193
0.061706,0.001830,0.000001,0.001776,0.213277,0.001722,0.000000,0.001202,0.000008,0.000997,0.000001,0.282521
0.055447,0.001787,0.000000,0.003023,0.161638,0.001680,0.000001,0.001022,0.000008,0.001010,0.000001,0.225616
0.077768,0.001863,0.000001,0.001428,0.203108,0.001742,0.000000,0.000994,0.000007,0.001210,0.000001,0.288120
0.061905,0.001758,0.000001,0.002666,0.158288,0.001754,0.000001,0.000958,0.000008,0.001225,0.000001,0.228563
0.061378,0.001709,0.000001,0.001971,0.157370,0.001273,0.000000,0.000992,0.000006,0.000952,0.000001,0.225652
0.060948,0.001775,0.000001,0.002338,0.256464,0.001963,0.000000,0.001326,0.000010,0.001076,0.000001,0.325901
0.061290,0.001844,0.000000,0.001894,0.157921,0.001623,0.000000,0.000862,0.000011,0.000943,0.000001,0.226388
0.060991,0.001775,0.000001,0.002038,0.201440,0.001736,0.000001,0.000953,0.000006,0.000999,0.000001,0.269941
0.059616,0.001811,0.000001,0.002295,0.194660,0.001701,0.000000,0.000885,0.000008,0.000962,0.000001,0.261939
0.084397,0.001739,0.000001,0.001977,0.149063,0.001365,0.000000,0.000900,0.000008,0.000903,0.000000,0.240353
0.061452,0.002093,0.000001,0.002707,0.216472,0.001345,0.000000,0.000850,0.000010,0.000915,0.000001,0.285846
0.074050,0.001762,0.000001,0.002122,0.153283,0.001331,0.000001,0.000932,0.000010,0.001049,0.000001,0.234542
0.069102,0.001775,0.000001,0.001295,0.155907,0.001318,0.000001,0.000838,0.000008,0.000928,0.000001,0.231173
0.067828,0.001686,0.000001,0.002297,0.160739,0.001671,0.000000,0.000925,0.000008,0.001009,0.000001,0.236165
0.063704,0.001775,0.000001,0.002628,0.171494,0.001215,0.000000,0.000872,0.000008,0.001083,0.000001,0.242781
0.100005,0.002042,0.000000,0.002665,0.163248,0.001312,0.000000,0.000894,0.000008,0.000981,0.000001,0.271158
0.088187,0.001949,0.000001,0.001876,0.167795,0.001773,0.000000,0.001994,0.000007,0.001003,0.000001,0.264587
0.066806,0.001764,0.000001,0.001986,0.169125,0.001557,0.000001,0.000902,0.000009,0.000970,0.000001,0.243121
0.068302,0.001800,0.000001,0.001427,0.193729,0.001674,0.000001,0.001212,0.000014,0.001991,0.000001,0.270150
0.067402,0.002009,0.000001,0.002066,0.188509,0.001731,0.000000,0.000922,0.000006,0.000955,0.000001,0.263602
0.061675,0.001761,0.000001,0.002324,0.209315,0.001773,0.000001,0.001241,0.000085,0.001263,0.000001,0.279440
0.084580,0.001902,0.000001,0.002332,0.190273,0.001789,0.000000,0.000941,0.000006,0.001007,0.000001,0.282833
0.075438,0.001893,0.000001,0.002293,0.194354,0.001473,0.000000,0.000949,0.000007,0.000979,0.000001,0.277387
0.078662,0.002177,0.000001,0.002097,0.179721,0.001685,0.000000,0.000941,0.000008,0.001002,0.000001,0.266294
0.069807,0.002297,0.000001,0.001707,0.237711,0.001915,0.000001,0.000988,0.000008,0.001031,0.000001,0.315464
0.091164,0.001867,0.000001,0.002424,0.218240,0.001913,0.000001,0.001143,0.000007,0.001241,0.000001,0.318003
0.075038,0.001896,0.000000,0.002090,0.201777,0.001889,0.000001,0.001141,0.000010,0.001150,0.000001,0.284993
0.062333,0.002610,0.000001,0.002585,0.211837,0.008380,0.000000,0.001111,0.000011,0.001148,0.000001,0.290016
0.067813,0.002054,0.000001,0.002407,0.197790,0.001719,0.000001,0.001137,0.000008,0.000991,0.000001,0.273921
0.078306,0.001804,0.000001,0.002491,0.252297,0.003063,0.000001,0.001448,0.014569,0.001387,0.000001,0.355370
0.068986,0.001868,0.000001,0.001989,0.251007,0.002109,0.000001,0.001219,0.014220,0.001567,0.000001,0.342967
0.062611,0.001967,0.000001,0.002649,0.239655,0.002327,0.000001,0.001335,0.014221,0.001391,0.000001,0.326159
0.064725,0.002657,0.000001,0.002457,0.230898,0.001936,0.000000,0.001372,0.014436,0.001289,0.000001,0.319773
0.063124,0.002618,0.000001,0.002508,0.223497,0.001822,0.000000,0.001088,0.014366,0.001178,0.000001,0.310203
0.088748,0.002086,0.000001,0.002603,0.242099,0.001556,0.000000,0.001129,0.014435,0.001203,0.000001,0.353861
0.068157,0.003199,0.000001,0.002581,0.256112,0.001904,0.000000,0.001432,0.014160,0.002379,0.000001,0.349926
0.074825,0.001911,0.000000,0.002486,0.338570,0.001973,0.000001,0.001529,0.014055,0.002234,0.000001,0.437584
0.068745,0.001927,0.000000,0.002478,0.327999,0.001920,0.000001,0.001634,0.014140,0.001237,0.000001,0.420081
0.068852,0.002340,0.000001,0.002642,0.321571,0.002168,0.000001,0.001226,0.014190,0.001276,0.000000,0.414268
0.059640,0.009561,0.000000,0.002559,0.257700,0.001946,0.000001,0.001428,0.014046,0.001283,0.000001,0.348164
0.063346,0.071228,0.000000,0.002151,0.234336,0.002378,0.000000,0.001229,0.014209,0.001260,0.000001,0.390138
0.073251,0.052396,0.000001,0.002615,0.285036,0.001819,0.000001,0.001374,0.014204,0.001267,0.000001,0.431964
0.060951,0.069989,0.000001,0.002351,0.257103,0.001982,0.000001,0.001560,0.014409,0.001217,0.000001,0.409563
0.059679,0.045489,0.000001,0.002663,0.356298,0.002005,0.000001,0.001468,0.014241,0.001521,0.000001,0.483365
0.060972,0.106454,0.000000,0.002498,0.259775,0.008948,0.000000,0.001762,0.014481,0.001353,0.000001,0.456244
0.063152,0.145125,0.000000,0.002486,0.245112,0.001925,0.000001,0.001398,0.014561,0.001253,0.000001,0.475014
0.062149,0.187253,0.000001,0.002308,0.296778,0.004898,0.000001,0.001547,0.013983,0.001123,0.000001,0.570042
0.066179,0.002679,0.000001,0.002113,0.875317,0.001989,0.000001,0.002399,0.014543,0.001252,0.000001,0.966474
0.061523,0.198963,0.000001,0.002069,0.369160,0.001917,0.000001,0.001487,0.014166,0.001198,0.000001,0.650485
0.062919,0.228284,0.000000,0.002685,0.263288,0.002093,0.000001,0.002010,0.013816,0.001143,0.000001,0.576239
0.105592,0.309267,0.000001,0.003203,0.253549,0.002042,0.000001,0.001887,0.014450,0.001289,0.000001,0.691280
0.062532,0.324665,0.000001,0.002866,0.356657,0.002609,0.000001,0.002011,0.014610,0.001278,0.000001,0.767230
0.088514,0.341101,0.000000,0.002564,0.346943,0.002243,0.000001,0.002087,0.014445,0.001280,0.000001,0.799180
0.071573,0.347799,0.000000,0.003234,0.345506,0.002750,0.000001,0.001549,0.014120,0.001290,0.000001,0.787825
0.066425,0.506313,0.000000,0.002718,0.251541,0.001948,0.000001,0.002253,0.014074,0.001272,0.000001,0.846546
0.080257,0.502256,0.000000,0.003003,0.252106,0.001952,0.000000,0.001401,0.014114,0.001709,0.000001,0.856799
0.071533,0.582259,0.000001,0.002833,0.344783,0.002566,0.000001,0.001400,0.014193,0.001267,0.000001,1.020837
0.055851,0.581279,0.000000,0.002579,0.340799,0.001948,0.000000,0.001525,0.014140,0.001311,0.000001,0.999434
0.066933,0.634252,0.000001,0.002594,0.282117,0.001812,0.000000,0.001226,0.000013,0.001627,0.000001,0.990575
0.101305,0.607417,0.000000,0.002386,0.229991,0.001838,0.000001,0.001961,0.014078,0.001142,0.000001,0.960121
0.093829,0.779134,0.000000,0.002504,0.214221,0.003601,0.000002,0.007126,0.000016,0.003043,0.000001,1.103477
0.065580,0.782784,0.000001,0.002504,0.198894,0.004121,0.000001,0.005553,0.000012,0.003059,0.000001,1.062509
0.068527,0.772719,0.000000,0.002621,0.282253,0.002240,0.000001,0.002030,0.000012,0.001796,0.000001,1.132200
0.059635,0.761199,0.000001,0.002874,0.278516,0.002122,0.000001,0.001426,0.000010,0.001167,0.000001,1.106951
0.060816,0.870744,0.000001,0.002371,0.163972,0.001229,0.000001,0.001229,0.000010,0.000964,0.000001,1.101337
0.064458,0.902060,0.000001,0.002898,0.187266,0.001306,0.000000,0.001445,0.000009,0.013766,0.000001,1.173210
0.100459,0.874563,0.000000,0.002250,0.212813,0.002051,0.000001,0.002475,0.000009,0.001022,0.000001,1.195644
0.088555,0.909793,0.000001,0.002480,0.249642,0.001825,0.000001,0.002038,0.000018,0.001458,0.000001,1.255811
0.077611,0.917099,0.000001,0.001992,0.186078,0.001789,0.000001,0.001295,0.000006,0.001076,0.000000,1.186949
0.062740,0.923429,0.000001,0.001782,0.187589,0.001334,0.000001,0.001268,0.000012,0.001066,0.000001,1.179222
0.060854,1.023733,0.000000,0.002231,0.182606,0.002855,0.000002,0.004635,0.000026,0.003096,0.000001,1.280039
0.069216,0.978716,0.000001,0.001740,0.185751,0.002153,0.000002,0.003301,0.000015,0.001654,0.000001,1.242550
0.063676,1.027641,0.000001,0.002165,0.255241,0.001779,0.000000,0.001281,0.000010,0.001128,0.000001,1.352923
0.063613,0.002358,0.000001,0.002235,2.437895,0.001949,0.000001,0.001550,0.014182,0.001310,0.000001,2.525096
0.075127,0.980969,0.000001,0.002952,0.274813,0.001957,0.000001,0.001843,0.000011,0.001793,0.000001,1.339468
0.069426,1.110453,0.000001,0.002469,0.194004,0.004073,0.000002,0.004183,0.000016,0.002959,0.000001,1.387587
0.066102,1.103060,0.000001,0.001875,0.197992,0.002079,0.000001,0.002832,0.000013,0.003419,0.000001,1.377375
0.060576,1.088469,0.000000,0.002391,0.189692,0.003599,0.000001,0.002634,0.000010,0.002308,0.000001,1.349680
0.092031,1.049935,0.000000,0.002081,0.263678,0.002990,0.000002,0.004486,0.000018,0.003372,0.000002,1.418595
0.101010,1.037162,0.000001,0.002937,0.278926,0.002172,0.000001,0.001885,0.000008,0.001563,0.000001,1.425667
0.079716,1.130490,0.000001,0.002752,0.194521,0.001801,0.000001,0.001861,0.000012,0.001358,0.000001,1.412513
0.064780,1.139724,0.000001,0.002371,0.196699,0.001284,0.000001,0.001979,0.000011,0.001088,0.000001,1.407938
0.083525,1.097858,0.000001,0.002252,0.264926,0.002518,0.000001,0.002852,0.000018,0.002021,0.000001,1.455973
0.060724,1.194464,0.000001,0.002152,0.185975,0.002199,0.000000,0.009311,0.000007,0.001144,0.000001,1.455978
0.062769,1.185451,0.000001,0.002994,0.201852,0.001852,0.000000,0.001548,0.000011,0.002328,0.000002,1.458808
0.064754,1.179170,0.000001,0.002886,0.269048,0.002031,0.000001,0.002061,0.000007,0.001127,0.000001,1.521087
0.113214,1.129907,0.000002,0.002036,0.209112,0.001871,0.000012,0.001490,0.000009,0.001409,0.000001,1.459062
0.069155,1.235399,0.000001,0.002320,0.206763,0.002220,0.000001,0.002509,0.000019,0.002557,0.000001,1.520945
0.088369,1.193038,0.000001,0.003130,0.302098,0.001749,0.000001,0.001474,0.000008,0.001286,0.000001,1.591155
0.068172,1.251982,0.000001,0.002821,0.214982,0.001761,0.000000,0.001464,0.000010,0.001318,0.000001,1.542512
0.061240,0.208016,0.000001,0.002597,2.652101,0.001931,0.000001,0.001276,0.014399,0.001187,0.000001,2.942749
0.068203,1.221061,0.000001,0.003145,0.228395,0.001989,0.000001,0.002060,0.000009,0.001326,0.000001,1.526189
0.068716,1.220722,0.000000,0.002636,0.325516,0.003232,0.000001,0.001808,0.000015,0.001269,0.000001,1.623915
0.061503,0.211584,0.000001,0.002966,2.784901,0.003113,0.000001,0.003084,0.014382,0.001297,0.000001,3.082833
0.062141,1.328076,0.000001,0.002839,0.260265,0.002436,0.000001,0.001406,0.000012,0.001302,0.000001,1.658481
0.084816,1.291894,0.000001,0.003670,0.225161,0.002125,0.000001,0.002540,0.000011,0.001172,0.000001,1.611391
0.060734,1.295146,0.000001,0.002572,0.214850,0.002008,0.000001,0.001722,0.000009,0.001119,0.000001,1.578163
0.060579,1.334653,0.000001,0.002837,0.294426,0.002405,0.000000,0.001378,0.000008,0.002463,0.000001,1.698750
0.069602,1.287816,0.000001,0.002633,0.323147,0.002243,0.000001,0.001404,0.000008,0.001207,0.000001,1.688063
0.062523,1.365708,0.000001,0.002037,0.172519,0.001728,0.000001,0.001831,0.000010,0.001435,0.000002,1.607796
0.061941,1.369768,0.000001,0.002433,0.204335,0.002487,0.000001,0.001430,0.000009,0.001230,0.000001,1.643636
0.061360,1.346737,0.000001,0.002239,0.174461,0.001728,0.000001,0.001303,0.000009,0.000963,0.000001,1.588803
0.060641,1.328080,0.000001,0.002624,0.304189,0.002085,0.000001,0.001775,0.000008,0.001282,0.000001,1.700686
0.062463,1.349346,0.000000,0.002110,0.188231,0.001748,0.000000,0.001873,0.000010,0.001091,0.000001,1.606875
0.082613,1.313127,0.000000,0.002141,0.277508,0.001973,0.000001,0.002335,0.000012,0.001275,0.000001,1.680986
0.074640,1.361678,0.000000,0.001476,0.192548,0.001688,0.000001,0.001178,0.000010,0.001782,0.000001,1.635003
0.067603,1.337775,0.000001,0.002586,0.198322,0.001725,0.000001,0.001895,0.000011,0.001025,0.000001,1.610944
0.082570,1.339534,0.000000,0.002424,0.276762,0.001803,0.000000,0.002123,0.000011,0.001012,0.000001,1.706240
0.081315,1.303987,0.000000,0.002446,0.215439,0.002053,0.000001,0.002191,0.000016,0.001223,0.000001,1.608671
0.068539,1.298880,0.000000,0.002399,0.216331,0.002471,0.000001,0.002411,0.000011,0.001232,0.000001,1.592276
0.078048,1.285565,0.000000,0.002791,0.308699,0.002472,0.000001,0.001635,0.000010,0.001193,0.000001,1.680414
0.066517,1.378760,0.000001,0.002564,0.228783,0.001871,0.000001,0.002617,0.000008,0.002620,0.000001,1.683741
0.064601,1.368358,0.000001,0.002334,0.209625,0.001847,0.000001,0.002568,0.000008,0.001467,0.000000,1.650810
0.067726,1.307192,0.000001,0.002714,0.215969,0.001815,0.000001,0.001821,0.000013,0.001145,0.000000,1.598398
0.076837,1.318841,0.000001,0.002804,0.214785,0.001891,0.000001,0.001451,0.000009,0.001524,0.000001,1.618143
0.080172,1.328171,0.000000,0.002170,0.310070,0.001859,0.000000,0.001478,0.000014,0.003243,0.000001,1.727177
0.066579,1.333662,0.000000,0.002717,0.285786,0.002222,0.000001,0.003608,0.000009,0.013003,0.000001,1.707589
0.060233,1.383968,0.000001,0.001768,0.217645,0.001690,0.000001,0.003141,0.000018,0.001434,0.000001,1.669899
0.070108,1.344865,0.000001,0.002899,0.282852,0.003673,0.000001,0.002873,0.000009,0.001964,0.000001,1.709245
0.060243,1.369886,0.000000,0.002409,0.181124,0.001425,0.000001,0.001468,0.000011,0.001327,0.000001,1.617896
0.060436,1.354657,0.000001,0.002014,0.233000,0.001822,0.000001,0.001494,0.000008,0.001039,0.000001,1.654471
0.062022,1.386818,0.000001,0.002342,0.184649,0.002164,0.000001,0.001968,0.000014,0.001147,0.000001,1.641126
0.063509,1.363279,0.000001,0.002179,0.215777,0.001740,0.000000,0.001400,0.000018,0.001123,0.000001,1.649027
0.089175,1.304246,0.000001,0.002722,0.267206,0.001827,0.000001,0.001863,0.000013,0.001168,0.000001,1.668221
0.084773,1.351506,0.000001,0.002318,0.198719,0.002169,0.000001,0.001448,0.000010,0.001144,0.000001,1.642088
0.079886,1.334522,0.000001,0.003125,0.207318,0.002067,0.000001,0.001591,0.000010,0.001672,0.000001,1.630193
0.081951,1.381290,0.000000,0.002936,0.247481,0.001653,0.000001,0.001361,0.000011,0.001233,0.000001,1.717918
0.059401,1.341808,0.000001,0.002565,0.216716,0.001992,0.000001,0.001471,0.000019,0.001183,0.000001,1.625156
0.068618,1.316336,0.000001,0.002874,0.297219,0.001981,0.000001,0.001407,0.000011,0.001165,0.000001,1.689611
0.078594,1.334010,0.000000,0.002826,0.275945,0.002345,0.000000,0.001945,0.000008,0.001163,0.000001,1.696837
